,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
28,-0.05003953309057847,-0.03978085591639785,-0.20270809706017523,0.05409583933706507,0.059048261258544774,-0.17965345701634064,-0.16577592022004511,0.01815061299808337,0.09348900904660681,0.08615360224302296,-0.026459962190874247,-0.15589821890647304,0.054886975361229946,-0.09055817829617895,0.16170587795533273,0.009671235738091165,-0.05393057691051044,-0.004802580728834696,-0.008716807867727473,-0.00023523748715370007,0.12026532871401326,0.03963279997715337,0.07361574467393853,0.06005009118446071,-0.04900845083249957,0.066839749233705,0.20105238864802216,0.056505146026110196,-0.045258040430280776,0.06633464519994957,0.07120184646966485,-0.08246071187173096,0.05330502953648003,-0.0409906113905878,-0.010129135556442783,-0.012402620489007924,0.07354761193777129,0.11548199827558832,0.1263771862334006,-0.1388573432100363,-0.10600862145593498,-0.14565092106632385,0.050029749533065014,-0.11755191076688432,0.1586399055951135,0.0003850111170732874,0.11480735590546802,0.05593045890025812,0.01580145737691183,0.13463007022142687,0.08783160544050485,0.05775635515003257,-0.043173827037445565,-0.02024982807312857,0.0847612138613664,-0.05957393576462387,-0.013165286800702699,-0.03634733660052238,-0.07783501159936222,0.032894482114286826,-0.13478376759387928,0.021949348952259938,-0.11288082805135145,0.01310209754598817,-0.11073349956450323,-0.11514954785072887,0.05729817338849331,0.0640287669056892,-0.14872915161082503,-0.001098258334077171,-0.1597165686039236,0.1047186964604584,0.07495650092583372,-0.1201223873162816,0.017208176018881857,-0.15012705020101708,-0.05082597646935099,0.12821235074102355,0.17353994821476076,0.020121517605898642,0.04590030260729343,0.018480445273774956,-0.0765150281361361,-0.10044754906029327,0.08025027516311976,-0.028399324927035636,-0.10307648143101707,-0.20779552989975578,-0.10967159585544008,-0.10193273065996315,-0.154485435637031,-0.022857349221083022,0.11940275688520609,0.020649758800541634,-0.019344221670763564,-0.04208517831452269,0.005736198543647027,0.06879871406973737,-0.031661190014357306,-0.01931680902842125,0.03592917756790117,-0.06802609386338518,0.08665974047876594,0.045749079801768164,-0.1399161790449641,-0.02548406112099475,0.12208938391342412,-0.036136928412123855,-0.06808847213473282,-0.08718044876366306,0.009405581399273794,-0.07324179970260748,0.14729852767300503,0.10739721583145227,0.07320705181692773,-0.124040738408346,0.11394529472211382,0.10419201646515316,-0.2142880978971406,0.21741051266901973,-0.047674716085141025,-0.1691604048977343,0.09303601704408174,0.021111551406902927,0.02349257650232527,0.15695446045697717,0.05073259197255534,-0.04006654321465923
29,0.02789110468582934,-0.09614319946085216,0.2099948979265367,0.06532794842681733,-0.04122260633479885,0.04713886195322475,0.06798837826831045,0.018432378879779304,-0.09636252955169684,-0.03762877129831272,-0.030987811143840718,0.027246102740758078,-0.17003232200735363,0.06983984022257145,-0.058860665094674414,-0.015116632790336412,0.13161713703602176,-0.15452842369334588,-0.03431969496600965,-0.03592306380227809,-0.031069789779280828,0.21643584193004756,0.0916465184810214,-0.29565679267544975,0.09308668680567893,-0.051475949188446606,-0.1987250381294244,-0.02494950081677989,0.10708784769070523,0.03473530313108554,-0.12433260097163255,-0.12569141759167818,0.04402173231670155,0.033335888911268936,-0.02805923178355736,-0.005663509994047797,-0.10482913911116402,0.13737258389904827,-0.11008972944421472,-0.0035652109792543444,-0.05167880120527079,0.007973296387565198,0.2878244445002846,0.13827510527582793,-0.021489551871558505,-0.05914605785342931,0.008540798675684877,0.08026312566183845,0.065624373257622,0.03917825667811375,-0.01696107482428096,-0.03785292509966137,0.047672457111350736,0.012961573414943207,-0.03272660672679279,0.1113917259225382,0.03263586315200591,0.00615284664192313,-0.01573378993524562,0.3031986691804399,-0.07042885172499967,-0.1215095082869768,-0.0055086743481415346,0.14539082053125327,-0.01789161354559989,-0.013598845685799001,0.10878200427608706,-0.0729167407164669,0.011084083510618672,-0.06297027424957527,0.011941139767695974,0.012082480673130608,-0.08115538446793226,0.07254106311501923,0.1352266557859536,-0.04668804270651647,-0.11783406124686872,0.0006174570935692534,-0.09178450836951077,0.041266602296562656,-0.06535701635001234,0.06121442740186894,0.015022703151992481,0.05537934198468502,0.06758333323214483,-0.03736349190960636,0.13865632310254744,0.048740744264091924,0.23882652357084835,0.09677265551374634,0.0022780212966049805,0.08288774075144949,-0.2842148827112137,0.11957100878997397,-0.017957040840329435,0.08792342457881154,-0.022191860168169857,0.10528876981984688,0.04414541339513173,0.09602252348152003,0.0689839000627492,0.011950262430700022,0.06030878627707727,0.04078489225938817,-0.0758107581832033,0.02137867871766912,0.016522757683274773,0.1151930068474922,0.009962407162223505,-0.1448971392737616,0.06075459165570882,-0.002255629049673653,-0.1208402461593435,-0.1751726443453508,0.05242821417789394,0.011117381056796877,-0.2013337871077483,-0.16044772605000604,0.15797244684622125,-0.03375402933620572,0.10185083050108762,0.23139398533768546,0.139061843324109,0.06868833768984954,0.03856310013315701,-0.05985581276221954,-0.1286857994122686,-0.08756823786231825
30,0.0034563220657101716,-0.09775747052732175,0.16854762456573377,0.010329858197741125,0.0765455162612937,0.02334619960251219,-0.017210497795843334,-0.005369839268779768,0.11022547153935286,0.11265668946887016,-0.04545971524355363,-0.21234651611765953,-0.06847025590022565,-0.11588384246344112,-0.023314304137235894,-0.06818079416524427,0.03830824402800167,-0.11243305328548729,-0.05798933878345976,-0.10694291371923727,-0.06333818535706726,0.07867329567633694,0.07784931963700924,0.00625544462174039,-0.06466316492027555,0.14210539246945214,-0.12370959567311805,0.02648333779052167,0.03669153551766056,0.16237559505361102,0.1806991966596094,0.012387367511137067,0.06106486517673473,-0.038570205068520574,0.05748832965195636,-0.05598684288633975,0.10649148530035274,0.17234195733579444,-0.05757189429156346,-0.05414674404916352,0.2825144594019647,0.02381875525645329,-0.0257356929561233,0.01087230273968036,-0.09457508566002745,-0.13780978217339876,-0.149861927193685,0.0881125999630759,0.026070244126129564,0.03920200814936593,-0.07216860623365634,0.12419222064296515,0.04345824750313328,-0.14319634052503155,0.01530770150981985,-0.02476830856433575,-0.0028864320530651846,-0.002510939376001841,0.022253334888347447,0.06339352158499865,0.12516307788066505,-0.018645544676553372,-0.0018045515859154305,-0.05170119967939068,0.0012224118795843794,0.1500529428651911,0.0977745033315596,-0.08521611708839354,0.06939174324636262,-0.036702596160864284,-0.04730443939042992,-0.030968275017318452,-0.02680515155417223,0.054321074669533856,0.14166100944090992,-0.0795078132771629,-0.14106718795342071,0.05438032797284427,0.011464139116591776,-0.021362843551171778,-0.024997896870488402,0.09659175052658935,-0.05910935194863521,0.09873214955638733,0.01346902134873065,0.04601720582646927,-0.10875534290133707,-0.09530669753688366,-0.06982096776685005,0.07884072089889971,-0.010395234409065049,0.2094478643293272,-0.12345873611474951,-0.014795676664585714,-0.07527550660653327,-0.033925244574287,0.08007732143444332,0.13355926202667767,0.11187746028191205,0.0505473730049894,-0.026728043369806376,-0.19933082703134652,0.02765040833441018,0.058401543433207456,-0.280204799842917,-0.12349629854601338,-0.037646386614148535,-0.08635817191785529,0.07012413062915657,-0.10124898524265512,-0.0951541416899536,-0.09285285879338834,-0.1148561168261137,0.044593908946432566,0.033550308736370174,-0.19663853477527432,-0.15436495238226672,0.03132712162313245,0.013886215759531485,0.06703061128878621,0.02210007699910477,-0.04900488725220817,-0.01377285893437011,-0.07853898575381439,-0.035926695664669085,0.0412855951227153,0.1147768192482904,-0.024484250915728662
31,0.047907170531667584,-0.05204102523305271,0.0903275206705415,0.08952680801792991,-0.1400237809112468,-0.15215541437509691,0.04168959585277516,0.03280632284822724,-0.033128841100775096,0.08083694418373398,-0.04104620834770755,-0.027490868039845934,0.031576253039102636,0.026798072942263444,-0.12107534182605018,-0.07101316421381997,0.0246969790453926,0.04935876370497975,0.05228202548216422,-0.04741015679604277,0.10051227852384599,-0.06469519487077811,-0.11739863092801178,-0.16953472629526944,-0.05461661215341137,-0.11734212038738018,-0.07213803034793051,0.14302985931641854,-0.06317746726116821,-0.24335162163089455,-0.012427055508762795,-0.25422062164703657,-0.12635283787846158,-0.15084250667237906,-0.005579876670468201,-0.2692093162399446,0.062399804194881864,0.11581540342747508,0.02480119777335532,0.12478080143851557,-0.05918929797948306,0.01498355313869854,0.02219319893503283,-0.0875043389839053,0.09217594846115647,0.14459751331419307,-0.057048586121520015,0.1443738336917163,-0.05338094247231907,0.03777037019496684,0.1138327202876186,0.12070109768188463,0.035326559412349294,0.07611580467242238,0.030076060358158005,0.0630755537495466,0.00026551149589545796,0.014143443823296784,-0.1306696489565085,-0.035334365028373525,-0.058100289342527624,0.10004052471594195,0.10234283309166398,-0.13212227364871587,-0.03817802285110196,-0.0024381568803674035,0.021168393343495108,-0.028405257453598662,0.14353706643117184,-0.019859800626633603,-0.0012503614316531034,-0.12614310451562852,-0.01828730986517113,-0.0851394606327759,-0.03128666351086191,-0.1464791712435423,-0.0858735484453493,-0.052266206015698945,0.1285082597022658,-0.05920889018198802,-0.2582531285281478,0.11377418612130212,0.11060809301687721,-0.07054586631082808,0.003296632168812439,-0.12002580351266899,-0.06576575091884458,-0.07122136934964081,0.0662614417374293,-0.09880194518888179,-0.11159467243164475,0.002115434846683661,0.016642561294446797,0.10995034777828724,-0.01381868344275058,-0.17898369328871425,0.06475820593044436,-0.038054509144188495,0.054518895670728505,-0.15975186908784103,0.06256023180684721,-0.03526740095179175,0.07699370356984801,0.05850975154084798,-0.1267462274197159,0.18738442616540144,-0.06302472228136542,0.17640596418732402,0.013509117216416514,-0.11010036262147802,0.07264233705730364,0.0074853868758256534,0.07310020632539611,-0.18816041995767627,-0.004325924680695974,0.005083655511210286,0.035662061726149344,-0.1242399908070861,0.04554800734073324,0.13546931892737152,-0.03799406691546288,0.22554375671457805,0.10270982754695321,-0.09234789968641796,0.09146036593945599,0.11769815032000734,0.009089417885513144,0.0496404207121325
32,0.06562803150165211,-0.08568060562707504,-0.020340883559284553,0.0792322502637779,0.2035471962948934,-0.030135646005821356,0.018094142593160303,-0.010768668101249268,0.17771212797531682,-0.07636778579952316,-0.039642225729080376,-0.1475629494689893,-0.06824402436165666,-0.03346315754450868,0.15352873800420194,-0.13865717491064403,-0.00697479086496006,-0.08893946709938666,0.07213398412925895,-0.17902640851759394,-0.001660293106335774,-0.16812421545450534,0.08833200289972828,-0.021722531905571853,-0.04009386425494172,0.05916111056596587,0.003196421163103817,-0.07216905815678894,-0.10633211063501066,-0.027567580850510275,0.020200882901673902,0.12269685709325784,-0.058884133453798476,0.15868278628341503,0.08000316707570837,-0.11083698273239526,0.1259165679233453,0.059018203732719106,0.030272642554329307,-0.04899355314937606,0.05758634609916848,-0.040644683212461445,-0.06291600972245394,-0.15234561536185387,-0.08918156173235825,-0.08576659191532429,-0.01159433455794105,0.1191524521330787,-0.07189438534810265,-0.11164072217941066,-0.03673584421262482,-0.07851558200068551,0.004706355092642555,-0.027971397274090017,-0.058363597516994846,0.014460268555649199,-0.03744805925074493,0.06643549615327275,-0.039054508790638535,-0.1412674488343624,0.016180320733285743,-0.039583053218804946,0.15594576591319897,-0.0860020446573333,-0.08077659353337545,-0.032521228827209925,0.2006323227536165,-0.08214199360239278,0.07865677903265172,-0.18062640867679386,-0.16573567598559477,0.006163788308311945,0.03383314164874751,-0.20966499472717195,0.02727543773488249,0.10119966783205732,-0.12049156003143964,0.07642344982583213,0.12192750559340798,-0.08332649824398372,-0.0651219042655422,0.01228307592675673,-0.08780914373568036,-0.05239693371063343,-0.0535789726189751,-0.055851608950203725,-0.051007835499337205,-0.0649635327386184,0.046865571149586706,0.14142409782230866,-0.08135281496351104,-0.14200933058833262,-0.011126915754173208,-0.14870508757761272,-0.05973489444272851,-0.23545105785431208,-0.046850247172311406,0.1305877738300368,-0.10684277584702141,-0.002220299514384956,0.06492335550824943,-0.13885863558234351,0.04737705739286875,-0.006230203680062809,-0.025907895095294606,0.0997431055764658,0.12329979424575895,0.08112267664031841,-0.14989923325364898,-0.07992472908250156,0.036510516810401704,-0.1528263651113585,0.081462204792307,-0.12390805212257387,-0.20064159524655462,0.0649816422061542,-0.15310712971669493,0.012888859039568145,-0.12629143225983167,0.11759710934771693,-0.1423664421965063,0.02484898276284648,0.09874357937487861,0.011891117089006075,-0.13660602760499013,-0.013574807769193339,0.024546679446550982,0.11545011370549559
33,-0.10354924499895177,0.001129583331795184,-0.16133292363236706,-0.09350952360586441,-0.06916741766941223,0.1147511506640846,-0.16160002264403775,-0.02657035233824249,0.08371591081871319,-0.04612271474532196,0.028187015964543285,-0.09633697799167736,0.012890223887118992,0.026477172792133213,-0.10269575175828347,0.0341299899075735,-0.05828026596819681,-0.0006659141240499799,0.10099073790260035,-0.08130498162107942,0.04969202655200861,-0.020176323273308476,0.03411516823591697,0.06531827323991629,-0.1896338202411709,-0.04379192972744834,-0.13190018532428652,0.06468038704857607,0.05646043732705081,0.14944259483160796,-0.028506643209684827,-0.03222615103373378,-0.02229324856098501,-0.10883575664685122,0.1078574885375126,-0.0243279302736781,-0.04585383836702292,0.03144574440410528,0.04999343164825927,-0.16901884903195985,0.1009099539030377,-0.0013939545508222626,0.09564449393540933,0.016418418366152054,-0.042562943386423094,-0.09410523366887223,-0.12100032376567631,-0.07559665110788164,-0.18670992258353786,0.048383859930661306,-0.18409775984137625,0.08361977099446119,0.08496213158899893,-0.17077090074729748,-0.09941226461857064,-0.039076829444817635,0.001324688267155043,-0.06780514081958648,-0.11679512531743894,0.0006026526458164152,0.18647878656870867,0.07788740449876759,-0.12412465086211219,0.015027305358576288,-0.1635923020471647,-0.02096859577504386,-0.22209720737167737,0.10579950059872623,0.0814733686435478,-0.07300307916724552,-0.12182426816418661,0.04575108345802691,0.0813046328755148,0.15049807876388877,0.18176369486387053,-0.08116323473170803,0.04068851446094636,0.18831331910002627,-0.07409698771015798,0.20454865896681348,-0.052750418037641925,0.014327786975995457,-0.19328618395626665,0.029716295705827296,-0.22566303955279596,-0.05103291793675534,-0.12132670611178945,0.05888990153608806,0.17985637150832004,0.0997838323611008,-0.08383121720613938,-0.09493018470159297,-0.06334079929886101,0.018060921882998165,0.026866941632195763,0.0007824108765389455,0.03701862049860683,-0.2061499340496261,-0.20245434440108281,-0.021552258092619084,-0.015248247406353905,0.09561978831385923,0.03764477279865929,-0.1921979771122379,-0.22421694042226614,-0.09779362931199596,-0.06015597646326715,0.06038113863263005,-0.01899663461889006,-0.0364827227655885,-0.07207025315749735,-0.02462764357699431,-0.2074199838602982,-0.3132854651355367,-0.010495347502481515,0.03648820012267907,-0.0852714682578451,-0.05675020821639435,0.10798193577103743,0.0041273521632097495,-0.1996815123618319,-0.031088393989289663,-0.03849043006021747,0.18238090480585673,0.04697319206883377,0.021934135210692974,0.06153317558273356,0.13665999501302223
34,-0.13343424502805531,0.05225832971720968,-0.1810483196055149,0.1580169000908061,-0.059384001787511506,0.04188358345208616,0.19009336468576277,0.0654655186833969,-0.03035151308323036,0.08777957394242364,0.11243493323700494,-0.056790028691143926,-0.03728396079197657,0.10963472576782812,-0.050700721223126945,0.018818713133957013,-0.12787764409786526,-0.007219298230773031,-0.12584826589551298,0.07966510802505579,-0.11194000626872451,0.007838342332236096,0.038464361490239844,-0.09929305053821004,0.14243889830800785,0.1101232763815505,-0.031830250113837305,-0.18834762127259416,-0.0016861684318068288,0.009497032565527006,0.01183568556842476,0.016231196977216006,0.053833345328184526,-0.04682616416061532,-0.18966560689713585,0.019059467346319157,-0.05578534722606633,-0.12433001303838112,-0.027288607919482986,0.09879072835044304,-0.06966378817023527,-0.24929696518703887,-0.10168394399626049,-0.06783903802724867,-0.15964888802148733,0.23552118454672807,-0.01440090123750445,0.012810761855936395,-0.04170818762703124,-0.09124035155396445,-0.05626716363643269,0.12134551032149365,-0.01675917778581937,-0.045797723304182365,-0.10044126115042255,0.025698813833423335,-0.027180956528367578,0.027213497339261875,-0.04123492830304031,-0.16822988235300979,-0.0014086072209220208,0.012551674621432158,0.003319382909483413,-0.018676438211495033,0.14730834528877357,0.10547714192511783,-0.04333428489972591,0.10091145189520916,0.06588304212071361,-0.12915164727008982,0.0857894148084333,0.022135595641430587,0.07484479986013486,0.024787906745266194,-0.10239774275998047,0.020504177935488522,0.06879660891585888,-0.1253907609483703,-0.00772915330042918,-0.06477736528978033,-0.008325719216484695,-0.16160874126247146,-0.028016302687024316,-0.024296649548078843,-0.1320134170924522,-0.13742193176679385,-0.006419637731173311,-0.06063175489460874,-0.14695096678486774,0.026932286034788228,-0.013431284773563918,0.13771852945896107,-0.16149231654107682,-0.07884609267200463,-0.012851858351183805,0.07413169396885719,0.06487260027173113,-0.15722204417574034,-0.11975676080994326,0.05219964725372313,-0.02710331414788723,0.19740395140127373,-0.2048863527055758,0.07938649741942248,-0.024269419752021192,-0.024886840858116963,-0.08372175844343738,0.046155019854972244,-0.00790749759617057,0.02098119640041941,-0.04812154734859515,-0.06932474359919495,0.015186430380719425,-0.04031842819555724,-0.06578226958605739,-0.08450632699528024,-0.12507273308086278,0.07343132367316983,-0.10171243663517814,-0.008560836060098644,0.0010297256443659707,-0.03760438395172,0.12774995023153518,-0.20309046193817082,-0.10711221850039751,-0.0630480034851379,-0.010208803878406267,0.10288643412934927
35,-0.01885478013456887,-0.12414319494047375,0.15755680783995982,0.04011675727993058,0.009605706000185527,0.004564711485899991,-0.09214361920170132,0.04211251366105453,0.17523221085828053,-0.2097622579081854,0.18933374025538355,0.0678370361908911,-0.020727298554052066,0.0038273556778046056,-0.11541802621932391,0.052317045162519143,-0.06040977875393764,-0.10168718700971512,0.057213178049433176,-0.03126875345437242,0.15773539009692317,0.17487826703041467,0.10327389998769355,-0.08657641843551057,-0.07422749900659054,0.002236209103372351,-0.0028263361565112905,0.06425415884070487,-0.020307177947345916,0.18891163763154445,-0.10705297755073186,-0.021390086787146552,-0.08806817932663497,0.055486702279483026,0.03910088548039296,0.20232309939278575,-0.014923723512922022,0.007280717642931221,-0.06348377816645369,0.07623099775052206,0.23480678231087337,0.03489978578699276,0.25973906955520415,-0.09763562929203817,0.003625527446480398,-0.025062846885108854,0.06421403728623487,0.08279415856341647,-0.00380481003383352,-0.02456494115151889,-0.1208899621498906,-0.019586593738085724,0.02397026318157625,0.0074295467117402115,0.03552199437817983,-0.030101990427760076,-0.010566031440170312,0.010518021005196448,0.06900531637003095,0.007923956582795193,0.0574769336140566,-0.12175447028880415,0.01565510303047049,0.25047987891906015,0.032714580748990474,-0.05529469773167147,0.015457331926825722,0.002713359659768911,-0.08577613163527123,-0.06324510080614035,0.006666463453490151,0.005136080185035501,-0.11425844918628371,0.07639596339792383,-0.07562070982500634,0.005013600903328017,-0.09668006941989378,0.009409670550773038,0.05246778513820567,0.061649074556247296,0.06999214359456782,0.009745213506326659,0.06755976788578312,0.10481632056673833,-0.20802250845227727,-0.055007714888679164,0.03100887970502309,-0.02523118306748907,0.1186254938841845,-0.11460659008407531,-0.05616842567603672,0.035582044517890335,-0.05532660712450814,-0.018010933795460954,0.133943469872592,-0.12465643586658844,-0.1779993742696805,0.15359739505338413,-0.06159626096430892,0.11007632260967767,-0.08012464575548829,0.14744057699752697,-0.05098738419624855,-0.16578780984432598,-0.12954581157066,0.0013183273316557534,0.1347564202577754,0.210766174336054,0.12573019985946826,-0.09754590384169938,0.08210962178973556,0.037960151430905455,0.02990880715647096,-0.006729794967949755,-0.04532072084543442,-0.01459352651135778,-0.1430293265847911,-0.09000173525342889,0.004155840413234584,0.10942348004277237,0.21959210778849367,0.05777683270732168,-0.05563176353263776,0.07982570054738897,0.039920950156014996,-0.057426182530994234,-0.038879897413627275,0.142271516799127
36,-0.06352361682312435,0.0793857838198505,0.019107787381448655,0.0019415494405287295,0.007643522654861509,0.2390806867995139,-0.0114854020757157,0.02008928943981496,0.1901973575933778,-0.19586035835232027,-0.050429244088192264,-0.008148720214469355,-0.022780029099981034,-0.013265120642209364,-0.1474489412170601,-0.10830598950113439,-0.07930139661069585,-0.09757593079839892,-0.024944195108407344,-0.08214394284675526,0.10356541399229938,0.006969115252198472,-0.005227711081454295,-0.14466485379892557,0.07733716825233666,0.05193267735766796,-0.0011095228462734007,0.061894076367981436,0.07025513533948774,-0.027162545107647484,0.0020867246917632915,0.023273567659349726,0.0035830646387439774,-0.038165896253218534,0.024965627225403065,0.03436249663514948,0.10527795859919413,0.17141900166077348,-0.08509058757368126,0.05710022376179102,0.0847142532107045,0.1361346214608464,-0.013100604829292218,0.11457791861792221,-0.012768996342656732,0.03536930792220936,0.12350737698007223,-0.022935534809840823,-0.06956290843052391,0.04484293123023632,-0.09822881068293002,-0.11900303435661012,0.0765529984404622,-0.01469700227570156,0.11907850596472537,0.05958681346925138,0.21900776200826005,0.1727132764888588,-0.07990601495720563,-0.02557501317940716,-0.0018269224384703008,0.04717055605347705,-0.0968382722658114,-0.024703238033520127,-0.0916305924145869,-0.11939823972901772,-0.08142416921286472,-0.004757370668611347,0.0005041018192911064,-0.17520519145908728,-0.07823022125278734,-0.01716609895653233,0.05862759132724951,0.05085549114889089,0.0976580386090269,0.014689623324296772,0.0040499795609058534,0.008523279839971061,-0.16189038863566355,0.18084607497766617,-0.1448485594409429,0.0804242755934098,0.10194889004311748,0.0601426331410765,-0.04341571801015396,0.041870209645148954,-0.015408558783236598,-0.06240825562446108,0.012887444575190334,0.04077009256554234,-0.11299638277556497,0.12922016095357264,-0.0070675796805552095,0.08002432137773305,-0.11151694547673983,0.06251269906245317,0.04936407743594873,0.0033784491345561878,-0.06663261271213233,0.09733946751382468,0.18063960988880406,-0.11686991648494803,-0.06387150492551562,-0.200418876053479,-0.048542709001702385,-0.0259547896221382,0.021733681707550412,0.08146569077134715,-0.08676753721636532,-0.04725776870961582,-0.06839482539476492,-0.06442496434861299,-0.10459799026629991,-0.0006041083718192187,-0.010837938727793267,0.1724492770564851,-0.12409700024837116,0.04051472568435301,0.07903219157328992,-0.09458479505376934,0.14981612480486756,0.05745748477484601,-0.004482310218423871,-0.18289397459011164,0.17396230436160856,0.03380340774681562,0.030519431889406413,-0.14740049185712034
37,-0.007636364308612622,-0.0888094953589871,0.05674548859489844,0.08150716659981129,-0.08759480942551082,-0.04477755404663939,0.0012741627407076449,-0.03828215967497552,-0.03944710335593799,0.05979833039788263,-0.005729369654010115,0.07904519569586402,-0.21606363735315737,0.03192179765528834,-0.13064949145003843,0.2292036286107618,0.03448496746149971,-0.14327469742689955,0.0024102792249216212,0.20415012176634298,-0.09412897391142842,-0.14225789019343646,0.10599567537510894,0.10391978240020455,0.012460094546853867,-0.027269357600721567,-0.06334329675924816,0.018884187876899782,0.0038501867783342528,-0.038251983744797206,-0.057413625001999785,0.0925468265264576,-0.16215082076570533,-0.11739714547697239,0.08639193221919851,0.210330829317395,-0.0038595331287820285,-0.0005050870159790536,-0.08083719749334656,0.10796795781842683,-0.08271902868736279,0.12313894500724631,-0.09157616024338386,-0.07926572338715136,0.04600045507559389,0.04957440129275064,-0.028840545400662408,-0.1664176709377013,0.07685487377227179,0.029902028766955864,-0.22054749943117233,-0.06283716956504766,0.05860832405219062,-0.04233069824072464,0.15940805208037626,0.055326861141571114,-0.01258688971730991,-0.13350857057191406,0.15782944456097392,0.14149554851141555,-0.09912467961891216,-0.026671328227035277,-0.016009731991349675,0.10329682325015224,0.10150493045182911,0.07364030719826786,-0.24043829878066958,-0.07215719874106866,0.025120900554850133,-0.07061457875568941,0.04599500312658692,-0.013859681706386746,-0.11521060776880328,0.07868457558761802,-0.011846106425053123,-0.08274593716402712,0.056930293680326614,0.15084114390054842,-0.024115931605888572,-0.031948010951077514,-0.03923327261716223,-0.000402436835643123,0.05067846619925754,0.07518719383583063,-0.04700204384128755,-0.18562494495910437,0.06869411798103664,0.1413792892511221,0.11927066847531086,0.02543375118469969,0.01983314431441595,0.08425317080989905,-0.07182969837268914,0.05910889098552805,-0.05110649127758757,0.05852084328677423,-0.028698215789489424,0.0907370001093172,-0.12996355972339332,0.1308781802714265,-0.07130300865294015,-0.003855993696473774,0.01589844182040411,-0.003463285519371694,0.05326432180476225,-0.004158583381991208,-0.14284626946204826,-0.06252919086220211,0.031863787060662216,0.02553356991112057,-0.03740576745877323,-0.07048445587478408,-0.04525929358555672,-0.013302256945421502,-0.09186083458221488,0.0624434885798115,0.13412426154490664,-0.1013723774664579,-0.01868034674459613,-0.07694750553812427,0.07439403968602089,-0.016372385880600318,-0.03427857055060557,0.05978104346318604,0.015106592753025805,-0.24760171262319325,0.07887516493965102,0.011922720372071526
38,-0.058373006583892426,0.008572653770314768,-0.04725722593986189,0.07487674323599637,-0.1239826884096661,-0.15129825537764924,-0.06772906651555737,-0.0812182533363775,0.0165796006835539,-0.12010392769246496,-0.027339394429192143,-0.04140785356406603,-0.11408008391484593,0.03337505182479497,0.013356526926777447,-0.0793774342590873,0.18731758854804403,0.06118400402105485,0.09366224459911701,-0.09609231124150391,0.023067233011989697,0.0764828448692607,0.21470334373497788,-0.10619799353605143,0.04928149209647442,-0.11437329282890321,0.13371201706242833,-0.0488435785301854,0.06993177009155849,0.10095824103582594,-0.09270686768671527,0.06352601014694169,-0.17279750972332003,0.002154584418942464,0.02177939162087051,0.15584940665868408,0.023634321239080235,0.18938238938395052,0.18237810939934324,0.03772505523805501,-0.14370366430616627,0.142240658923798,0.14763248151503575,0.03476750104461662,0.009895691757533602,-0.07823656924547037,0.07811640982955623,-0.19881688442147755,-0.04557116955119658,0.09489534594068622,-0.10685322150231158,-0.09152352657384492,0.0846796803703387,-0.13709501982714614,0.11092567180148309,-0.04024294761652961,0.0786727438565214,0.030401834969557444,0.024202038110777858,-0.059672880223451144,0.005426385412314246,0.18130886745173197,-0.06333012845025772,0.19096031122790655,-0.07398308208880786,-0.015328694187305281,0.03665040194218807,-0.14274842591106965,0.08778246771327496,0.0658215130604524,-0.03076485125456397,-0.06567747790590957,-0.07826009203424322,0.3032666625034781,-0.12217755630905869,-0.04249102525805795,-0.018242206833054362,-0.11975137570073838,-0.15187952413141562,0.0013999581465324164,-0.21300184891753537,0.076530423243997,0.06059504415794335,0.039649409617286635,-0.04826354117673453,-0.09890519734860394,0.07054072401966993,0.018278008730279436,0.09490630517693344,0.023751250989399408,0.09100003104160577,-0.0919087712993904,-0.08481479813833671,0.05102258734167363,0.02420434138919056,-0.10710631717719832,-0.030405807537307893,0.29867830723159094,0.0397869389673359,0.20967791256020302,-0.07847554673980228,-0.20190733730613367,-0.09478047618051622,-0.07795473305040797,-0.14511295942623184,0.14933969697104743,-0.03897303859320157,0.07715440928121077,0.14488615125372753,-0.09790615255902752,-0.019150493200022805,0.04019272659809105,-0.12649150591746217,0.12866108893573888,-0.09033684772210247,-0.008583369365958108,0.1011097261396499,-0.027790824601289635,-0.08601890333360857,-0.009044362513460398,-0.03048332867076381,-0.05791725963948788,-0.08719858262449239,0.0398004875374331,0.04868726908917249,-0.08033149864155033,-0.18950957477139152,-0.051881739040622765
